"","prop_sampled","sim_num","method","(Intercept)","age"
"2724",0.01,390,"none",2.38654138423459e-12,1.46872335613068e-10
"2725",0.01,390,"rake",8.95375331925634e-15,6.05646498120323e-14
"2726",0.01,390,"strat",5.70131434754014e-13,8.65459168125145e-12
"2727",0.01,390,"calib",2.94772837864495e-14,4.74087340388279e-11
"2728",0.01,390,"lasso",2.2842074362424e-14,8.75571827203286e-13
"2729",0.01,390,"logit",1.01301241148294e-16,4.15250096646481e-15
"2730",0.01,390,"bart",8.15389970811772e-11,2.15480576545775e-09
"2731",0.01,391,"none",5.02343129377381e-16,4.55392038611679e-14
"2732",0.01,391,"rake",4.30763155116207e-20,8.59182436964496e-20
"2733",0.01,391,"strat",1.11418794564544e-18,3.54363526796871e-17
"2734",0.01,391,"calib",1.23160217899398e-15,6.39247171551972e-12
"2735",0.01,391,"lasso",1.32000478980329e-17,9.02242987553954e-16
"2736",0.01,391,"logit",7.06702663091328e-09,4.86776477243723e-08
"2737",0.01,391,"bart",1.55638700682274e-22,5.82726198089439e-22
"2738",0.01,392,"none",4.37360327335785e-09,7.79409618383536e-08
"2739",0.01,392,"rake",9.14440425363399e-09,1.47771567030527e-08
"2740",0.01,392,"strat",6.05726441675118e-11,3.72937134896985e-10
"2741",0.01,392,"calib",4.74391196469942e-13,1.26063390931917e-12
"2742",0.01,392,"lasso",2.0992154334179e-11,5.46672578729556e-11
"2743",0.01,392,"logit",3.16270144204375e-11,9.35200509354905e-10
"2744",0.01,392,"bart",2.28749608874355e-05,6.12975513984666e-05
"2745",0.01,393,"none",2.46991249699407e-13,9.59367721752919e-12
"2746",0.01,393,"rake",5.70280346402391e-10,1.93800489190543e-09
"2747",0.01,393,"strat",2.62600148928218e-14,2.67316484527068e-13
"2748",0.01,393,"calib",5.10129401672536e-12,1.16646240301947e-09
"2749",0.01,393,"lasso",9.53818487146844e-16,4.03083114047837e-14
"2750",0.01,393,"logit",4.51348396756189e-58,1.27643231251656e-61
"2751",0.01,393,"bart",1.17526655613475e-06,7.42372702588413e-06
"2752",0.01,394,"none",2.20282875421268e-07,2.80832653930604e-06
"2753",0.01,394,"rake",4.63337160359397e-15,8.83359695901221e-15
"2754",0.01,394,"strat",7.46109566584088e-14,9.73120352536453e-14
"2755",0.01,394,"calib",0.000100984841635274,0.000172306289141155
"2756",0.01,394,"lasso",1.36949606684403e-09,1.05142012950791e-08
"2757",0.01,394,"logit",9.92556324454304e-06,6.80754921675566e-07
"2758",0.01,394,"bart",2.61301267321742e-13,4.98057938792131e-13
"2759",0.01,395,"none",5.11699752492435e-13,1.03283550405512e-10
"2760",0.01,395,"rake",1.25755983934e-18,6.31842681301932e-17
"2761",0.01,395,"strat",6.3771708239715e-14,4.90714369765902e-12
"2762",0.01,395,"calib",9.4412382208017e-25,6.92162263514476e-18
"2763",0.01,395,"lasso",4.53663699642862e-12,2.47456881081812e-10
"2764",0.01,395,"logit",1.71763942883081e-26,1.0488763966587e-22
"2765",0.01,395,"bart",3.45338733991683e-09,1.33798324555857e-07
"2766",0.01,396,"none",2.36035520271651e-06,4.0439962733819e-05
"2767",0.01,396,"rake",1.95412226831244e-14,1.73471725323845e-13
"2768",0.01,396,"strat",1.02584338147437e-05,9.64562371992222e-05
"2769",0.01,396,"calib",0.0295548324956713,0.200461764895567
"2770",0.01,396,"lasso",6.82734056346294e-05,0.000330307653250549
"2771",0.01,396,"logit",1.58981849583866e-12,2.77801598167431e-07
"2772",0.01,396,"bart",0.00279994163388422,0.0130279973182173
"2773",0.01,397,"none",1.54571478847654e-14,7.89741087718532e-13
"2774",0.01,397,"rake",3.77766138740118e-16,3.98675322124645e-16
"2775",0.01,397,"strat",1.5717983434099e-15,1.41565751192721e-14
"2776",0.01,397,"calib",0.000329350158515378,0.00679563884686485
"2777",0.01,397,"lasso",7.27114494421174e-11,4.94983449597417e-10
"2778",0.01,397,"logit",9.43583130033641e-20,5.74804301629197e-19
"2779",0.01,397,"bart",4.47796653023935e-13,8.55691782641521e-12
"2780",0.01,398,"none",5.78135877449386e-12,3.44974746267636e-10
"2781",0.01,398,"rake",3.2199196309003e-14,1.56468225733129e-13
"2782",0.01,398,"strat",1.4782624198694e-14,2.52323658758972e-13
"2783",0.01,398,"calib",1.50803895302829e-12,3.76582306420082e-10
"2784",0.01,398,"lasso",2.90643092911204e-11,1.01605156160059e-09
"2785",0.01,398,"logit",0.000865576378222374,0.00391997777662909
"2786",0.01,398,"bart",1.30266403007429e-09,8.8273920800613e-09
"2787",0.01,399,"none",3.50569470922904e-05,0.000522466757478709
"2788",0.01,399,"rake",5.3565786629771e-08,4.18794185980339e-07
"2789",0.01,399,"strat",0.000721641500502037,0.00490968878547495
"2790",0.01,399,"calib",3.41717299914935e-16,1.27711809965595e-12
"2791",0.01,399,"lasso",5.91606191312711e-06,7.15689947241103e-05
"2792",0.01,399,"logit",0.894017129021882,0.618949661128645
"2793",0.01,399,"bart",0.00777614391352194,0.0293198475285178
"2794",0.01,400,"none",3.68000171844408e-13,2.38592105101769e-11
"2795",0.01,400,"rake",5.92541902950528e-20,1.42971205689214e-20
"2796",0.01,400,"strat",1.88449211916468e-17,4.28976724318738e-16
"2797",0.01,400,"calib",4.52639431118161e-16,2.38765186287845e-13
"2798",0.01,400,"lasso",1.94786273915623e-13,4.25778760741916e-12
"2799",0.01,400,"logit",1.3545531883965e-29,8.06071500190425e-29
"2800",0.01,400,"bart",1.16054570502077e-13,1.53094740126226e-12
"2801",0.01,401,"none",2.22798592258022e-13,4.71212907115974e-12
"2802",0.01,401,"rake",5.68127083979677e-22,3.96387684456368e-22
"2803",0.01,401,"strat",1.29742095024573e-15,5.13209814498386e-15
"2804",0.01,401,"calib",0.00203033334884852,0.00256085568685789
"2805",0.01,401,"lasso",2.9261062286002e-16,2.36238059181233e-15
"2806",0.01,401,"logit",3.18128787649782e-19,3.04207380074019e-18
"2807",0.01,401,"bart",1.78067290366571e-14,4.68547714202803e-13
"2808",0.01,402,"none",7.02201341360866e-13,4.26007268120095e-11
"2809",0.01,402,"rake",5.51701960710713e-16,2.70085177508041e-15
"2810",0.01,402,"strat",8.52187793817993e-13,1.65010669889081e-11
"2811",0.01,402,"calib",4.23859006833465e-05,6.98343927870798e-05
"2812",0.01,402,"lasso",3.40304568559366e-11,2.54821728269607e-10
"2813",0.01,402,"logit",1.32450485590584e-16,2.20692388530621e-16
"2814",0.01,402,"bart",4.96371081746242e-13,3.04654719374183e-12
"2815",0.01,403,"none",1.71978531289976e-12,7.81969266713519e-11
"2816",0.01,403,"rake",6.0270429498734e-12,1.2113790650683e-11
"2817",0.01,403,"strat",8.92452389719205e-13,4.5529957688036e-12
"2818",0.01,403,"calib",1.42322588995374e-13,5.78581350337401e-12
"2819",0.01,403,"lasso",2.30413150631424e-19,1.90569185254677e-18
"2820",0.01,403,"logit",6.78982222700365e-54,3.37903092935548e-54
"2821",0.01,403,"bart",1.41507754684549e-19,2.56960372880479e-20
"2822",0.01,404,"none",3.88811485552296e-13,2.94354833136748e-11
"2823",0.01,404,"rake",2.30485777096764e-19,4.09110909605885e-19
"2824",0.01,404,"strat",2.24613076996597e-15,7.32125135220906e-14
"2825",0.01,404,"calib",3.53934199944689e-31,1.34041168624575e-30
"2826",0.01,404,"lasso",1.21034730353048e-14,1.2252692168486e-12
"2827",0.01,404,"logit",1.44293635412727e-05,0.000255738408131692
"2828",0.01,404,"bart",3.97977059263745e-09,3.94360980853697e-08
"2829",0.01,405,"none",1.99256511057236e-10,4.3631323072251e-09
"2830",0.01,405,"rake",1.08999215748514e-10,7.75016265926489e-11
"2831",0.01,405,"strat",1.69790732027004e-14,1.12721269632358e-13
"2832",0.01,405,"calib",1.67751405292759e-19,3.33648538243023e-20
"2833",0.01,405,"lasso",9.59301619377637e-12,2.56891635858129e-10
"2834",0.01,405,"logit",3.15799366780934e-20,1.02534213706177e-18
"2835",0.01,405,"bart",1.75281743971485e-10,8.08830746869097e-11
"2836",0.01,406,"none",3.469434219177e-08,6.48883098650769e-07
"2837",0.01,406,"rake",1.46114144878221e-13,2.97897401619086e-13
"2838",0.01,406,"strat",2.8646329220188e-11,5.09818087281284e-10
"2839",0.01,406,"calib",7.29170889153832e-16,1.1100762380304e-11
"2840",0.01,406,"lasso",1.91243747419389e-12,1.33957885292489e-11
"2841",0.01,406,"logit",0.738182921951759,0.252525158391709
"2842",0.01,406,"bart",8.26867763627527e-05,0.000376118013717662
"2843",0.01,407,"none",8.01520455600899e-12,1.89446032067501e-10
"2844",0.01,407,"rake",1.19929063235935e-17,2.04273201447528e-17
"2845",0.01,407,"strat",4.72338225888025e-11,4.7175593277878e-10
"2846",0.01,407,"calib",2.15984630595784e-10,8.43189471011034e-09
"2847",0.01,407,"lasso",1.44541095346361e-09,3.55216130330105e-09
"2848",0.01,407,"logit",1.44273467098993e-08,3.66006938259954e-07
"2849",0.01,407,"bart",1.20252828732009e-19,1.80930526360185e-19
"2850",0.01,408,"none",8.21782212705736e-09,1.85950845566794e-07
"2851",0.01,408,"rake",1.58431149668327e-08,2.16874810718426e-08
"2852",0.01,408,"strat",1.91864473118186e-09,1.63310940231262e-08
"2853",0.01,408,"calib",4.30251859897783e-12,8.17733167393081e-10
"2854",0.01,408,"lasso",4.23379178553581e-08,6.37084155987447e-07
"2855",0.01,408,"logit",4.73247465933753e-11,2.51642406641595e-09
"2856",0.01,408,"bart",0.000231841980816977,0.000908072764933463
"2857",0.01,409,"none",6.77851409057695e-18,3.5524955844364e-15
"2858",0.01,409,"rake",3.36026584026568e-27,9.36048617344837e-26
"2859",0.01,409,"strat",1.03752268682607e-19,1.22013202554939e-17
"2860",0.01,409,"calib",2.16737547853256e-18,2.00782710871888e-14
"2861",0.01,409,"lasso",4.16422069856866e-23,1.62940519872963e-20
"2862",0.01,409,"logit",7.4480036116305e-19,4.01081796026988e-17
"2863",0.01,409,"bart",1.28996414107089e-19,2.66514427028759e-17
"2864",0.01,410,"none",4.9411121221548e-20,9.53521436268998e-18
"2865",0.01,410,"rake",4.45478842512387e-34,2.29333975887972e-34
"2866",0.01,410,"strat",5.5233474314317e-26,4.67312076888131e-24
"2867",0.01,410,"calib",1.41003337670845e-33,1.50736769141974e-28
"2868",0.01,410,"lasso",2.05312186413365e-16,3.64584132142724e-15
"2869",0.01,410,"logit",1.29646894826477e-05,0.000617576490451112
"2870",0.01,410,"bart",3.74683123532698e-27,2.59001634274296e-27
"2871",0.01,411,"none",6.02024929559474e-14,8.84708719602748e-13
"2872",0.01,411,"rake",1.92369857880688e-08,7.40620778791059e-08
"2873",0.01,411,"strat",1.1925026705578e-13,4.01635558784047e-13
"2874",0.01,411,"calib",2.5903120824788e-20,3.83711161182093e-17
"2875",0.01,411,"lasso",3.24751398634404e-12,8.62489972456081e-12
"2876",0.01,411,"logit",6.19239202369119e-14,1.20480658726802e-12
"2877",0.01,411,"bart",1.08520060938273e-06,2.3707296846768e-06
"2878",0.01,412,"none",4.81978825740548e-08,1.15625480337853e-06
"2879",0.01,412,"rake",2.11531961633249e-10,2.54169382636176e-09
"2880",0.01,412,"strat",2.50210111100256e-12,3.08521710593028e-11
"2881",0.01,412,"calib",0.00120111851015516,0.0137727963894881
"2882",0.01,412,"lasso",1.10992531611182e-07,1.45314085649415e-06
"2883",0.01,412,"logit",0.275876066773915,0.571567144837304
"2884",0.01,412,"bart",2.55695994795024e-11,3.02694650835032e-10
"2885",0.01,413,"none",4.67620300633798e-08,9.22436444118834e-07
"2886",0.01,413,"rake",1.0913164545946e-10,1.18993461718503e-10
"2887",0.01,413,"strat",2.05228377280811e-09,1.1281099764606e-08
"2888",0.01,413,"calib",1.9187473748669e-05,9.13772198475218e-05
"2889",0.01,413,"lasso",2.33834827148158e-08,4.24202355976537e-07
"2890",0.01,413,"logit",9.20819540528945e-05,7.67148873335161e-05
"2891",0.01,413,"bart",3.8514563974327e-08,2.89451078506194e-07
"2892",0.01,414,"none",1.42467985004233e-08,1.62595962385816e-07
"2893",0.01,414,"rake",1.48132499633059e-19,2.09104484702722e-19
"2894",0.01,414,"strat",1.24448053022942e-09,5.37846376710463e-09
"2895",0.01,414,"calib",2.2195778041566e-24,3.19462545005707e-22
"2896",0.01,414,"lasso",4.20431975377186e-15,1.73242861259034e-14
"2897",0.01,414,"logit",8.85416239829965e-18,7.6448667118191e-18
"2898",0.01,414,"bart",1.90642908485541e-07,1.68405353688089e-06
"2899",0.01,415,"none",2.35284492079403e-07,3.0004613549946e-06
"2900",0.01,415,"rake",8.47323621671057e-12,1.35088580023941e-11
"2901",0.01,415,"strat",5.61181401851791e-13,4.54630187081906e-12
"2902",0.01,415,"calib",2.08756282090397e-07,5.66346985479301e-07
"2903",0.01,415,"lasso",1.11130385438761e-06,8.28064261435266e-06
"2904",0.01,415,"logit",1.61657468500707e-23,4.86956201308722e-22
"2905",0.01,415,"bart",4.77426093407171e-09,5.14250419413359e-08
"2906",0.01,416,"none",1.03740714415703e-10,3.35251474528356e-09
"2907",0.01,416,"rake",2.78932175791398e-14,1.4620539271259e-13
"2908",0.01,416,"strat",4.26673555671635e-12,7.9952105447615e-11
"2909",0.01,416,"calib",0.00192394444307933,0.00504836600518226
"2910",0.01,416,"lasso",1.40790512124909e-10,3.64952579788501e-09
"2911",0.01,416,"logit",3.73533165922289e-05,0.000109781563869563
"2912",0.01,416,"bart",7.0551623704286e-13,5.33126658962135e-12
"2913",0.01,417,"none",3.23757647997992e-13,1.3402364802432e-11
"2914",0.01,417,"rake",4.21477891630424e-26,1.20441713394369e-25
"2915",0.01,417,"strat",6.57835177398792e-31,2.08197618585037e-31
"2916",0.01,417,"calib",3.42176977879002e-26,1.20910152625701e-22
"2917",0.01,417,"lasso",5.13959979111037e-11,5.13875525226888e-10
"2918",0.01,417,"logit",1.49861535124306e-13,1.97547483721534e-10
"2919",0.01,417,"bart",2.27074058904655e-28,1.47318133684257e-28
"2920",0.01,418,"none",2.4216908571555e-15,2.09554483242215e-13
"2921",0.01,418,"rake",3.13180834459174e-28,1.9705760686367e-27
"2922",0.01,418,"strat",4.92421634701195e-14,8.22784825249927e-13
"2923",0.01,418,"calib",2.59982248153872e-22,6.03268218091469e-18
"2924",0.01,418,"lasso",2.15579155964562e-17,6.62586116150118e-16
"2925",0.01,418,"logit",5.54384373127177e-36,1.90882865300479e-30
"2926",0.01,418,"bart",3.37194891669124e-25,2.26072241182004e-25
"2927",0.01,419,"none",6.59778744891629e-16,1.68442815148393e-13
"2928",0.01,419,"rake",7.61946903078379e-19,1.97647868836262e-18
"2929",0.01,419,"strat",1.21839377660228e-19,3.99937588319293e-18
"2930",0.01,419,"calib",6.00431968368178e-25,6.29574119428306e-22
"2931",0.01,419,"lasso",6.23076576212419e-18,4.98318321990363e-16
"2932",0.01,419,"logit",4.32066786830137e-17,2.77104259131689e-09
"2933",0.01,419,"bart",1.96278682967691e-17,1.88561062137064e-15
"2934",0.01,420,"none",5.86847970995128e-13,6.36867031767595e-11
"2935",0.01,420,"rake",1.73223127231928e-10,7.26244864687519e-09
"2936",0.01,420,"strat",5.18639073494865e-10,1.05833110290112e-08
"2937",0.01,420,"calib",7.3128069239861e-40,3.14367691781753e-31
"2938",0.01,420,"lasso",1.88757182365575e-13,9.58914775005302e-12
"2939",0.01,420,"logit",0.00267393972764343,0.0190737752711765
"2940",0.01,420,"bart",9.67868174528356e-09,2.78142641072411e-07
"2941",0.01,421,"none",1.67251598444038e-10,6.70558977175177e-09
"2942",0.01,421,"rake",2.56782036422727e-18,1.4053896319783e-17
"2943",0.01,421,"strat",1.04655585012173e-11,2.34356377896938e-10
"2944",0.01,421,"calib",3.50453280973555e-26,1.84305954873089e-21
"2945",0.01,421,"lasso",6.22712743807902e-10,1.04908442085434e-08
"2946",0.01,421,"logit",1.56798462204376e-14,1.90117700434105e-10
"2947",0.01,421,"bart",1.75750482924057e-09,4.35753067302621e-08
"2948",0.01,422,"none",9.85839444111571e-14,5.82081060836472e-12
"2949",0.01,422,"rake",2.99257508374974e-22,4.88762185978867e-23
"2950",0.01,422,"strat",2.84183523497694e-14,5.10375955347441e-13
"2951",0.01,422,"calib",1.1168861734355e-14,4.52049830937969e-13
"2952",0.01,422,"lasso",1.23413708115947e-16,6.45934363059826e-15
"2953",0.01,422,"logit",0.343771218221654,0.0911695620812722
"2954",0.01,422,"bart",2.02146538726043e-25,1.31156858853775e-25
"2955",0.01,423,"none",3.031268587192e-13,5.0501473116449e-11
"2956",0.01,423,"rake",0.000429909166234324,0.00361081526596645
"2957",0.01,423,"strat",2.41765282760247e-07,4.80843149969765e-06
"2958",0.01,423,"calib",1.2178664621826e-31,1.67588789344852e-25
"2959",0.01,423,"lasso",1.38659521548059e-18,1.13317612031951e-16
"2960",0.01,423,"logit",3.031268587192e-13,5.0501473116449e-11
"2961",0.01,423,"bart",1.4025042157933e-08,3.15138242157419e-07
"2962",0.01,424,"none",8.68793285989415e-13,5.5013956966309e-11
"2963",0.01,424,"rake",9.25650568433533e-11,1.03554665728284e-09
"2964",0.01,424,"strat",2.25905665542463e-13,2.63812409077004e-12
"2965",0.01,424,"calib",3.04314582927428e-18,3.30971038573845e-16
"2966",0.01,424,"lasso",1.82155506036562e-13,1.8964669663682e-12
"2967",0.01,424,"logit",1.10286582571685e-10,1.41769385455614e-09
"2968",0.01,424,"bart",2.80272929222022e-09,5.20040055736098e-08
"2969",0.01,425,"none",7.02289042822549e-09,1.16959896102148e-07
"2970",0.01,425,"rake",3.38669760151658e-18,3.86394408769442e-18
"2971",0.01,425,"strat",4.8307879870522e-13,3.74319082778597e-12
"2972",0.01,425,"calib",6.24453038027296e-18,1.37107448441437e-14
"2973",0.01,425,"lasso",1.20666624933892e-12,7.05972008281216e-12
"2974",0.01,425,"logit",1.18295936974608e-82,2.66136352141711e-75
"2975",0.01,425,"bart",4.10146136670286e-11,3.03626552427037e-10
"2976",0.01,426,"none",5.97559637166493e-07,7.17412630970638e-06
"2977",0.01,426,"rake",2.31656311007929e-15,3.47332204796054e-15
"2978",0.01,426,"strat",2.60212613856323e-09,2.57385604061825e-08
"2979",0.01,426,"calib",5.84249238495991e-21,8.71689665249461e-17
"2980",0.01,426,"lasso",1.02533731646073e-10,6.94202667143183e-10
"2981",0.01,426,"logit",0.154994546711606,0.0423866830023216
"2982",0.01,426,"bart",7.9464669997818e-12,3.58310072184133e-11
"2983",0.01,427,"none",1.67804516904926e-10,3.00058542016031e-09
"2984",0.01,427,"rake",6.74711583313692e-13,8.51228692910212e-13
"2985",0.01,427,"strat",4.68578212513337e-09,1.69718771540165e-08
"2986",0.01,427,"calib",8.41950858090022e-11,8.30107458651349e-08
"2987",0.01,427,"lasso",2.45395996744273e-10,3.81961966354768e-09
"2988",0.01,427,"logit",8.29819813718073e-21,1.11085354634458e-16
"2989",0.01,427,"bart",2.82978644415672e-09,1.25636675031668e-08
"2990",0.01,428,"none",6.12511816475487e-10,2.47597323229089e-08
"2991",0.01,428,"rake",6.18611636970038e-11,4.86239137673614e-10
"2992",0.01,428,"strat",2.73745968467423e-11,7.27196152097647e-10
"2993",0.01,428,"calib",0.00138075248525597,0.00225330376427657
"2994",0.01,428,"lasso",5.87347660889035e-10,1.70557411163942e-08
"2995",0.01,428,"logit",1.10777235443321e-09,1.1821180203196e-07
"2996",0.01,428,"bart",3.71126009267074e-12,5.26703009876034e-11
"2997",0.01,429,"none",3.56203936957958e-08,5.52727145139951e-07
"2998",0.01,429,"rake",3.43072125681808e-09,1.83007164364182e-08
"2999",0.01,429,"strat",6.0036194752842e-08,4.46651512754376e-07
"3000",0.01,429,"calib",6.14233188407121e-07,2.82111058520148e-05
"3001",0.01,429,"lasso",3.60652596237978e-08,2.32824634125017e-07
"3002",0.01,429,"logit",8.28149121107609e-06,4.61184577910892e-05
"3003",0.01,429,"bart",3.99952969253405e-08,4.67931652819581e-07
"3004",0.01,430,"none",8.96712526645255e-13,2.61754970980793e-11
"3005",0.01,430,"rake",1.51100528084132e-23,7.09670110632784e-24
"3006",0.01,430,"strat",2.86665884641252e-20,7.68757768690177e-21
"3007",0.01,430,"calib",5.90311129267115e-19,2.87797532703541e-16
"3008",0.01,430,"lasso",4.44926791308282e-14,3.03475236976628e-13
"3009",0.01,430,"logit",8.9060647175518e-45,6.35870255224142e-44
"3010",0.01,430,"bart",4.98936106289296e-19,5.99788762549401e-19
"3011",0.01,431,"none",2.60726696331551e-13,4.58530713690205e-12
"3012",0.01,431,"rake",1.249917940935e-16,7.52508364338385e-17
"3013",0.01,431,"strat",2.04049322239296e-12,5.64942865398372e-12
"3014",0.01,431,"calib",3.58222023993714e-15,6.87663543203699e-13
"3015",0.01,431,"lasso",1.49949302275933e-12,2.56240511548891e-11
"3016",0.01,431,"logit",1.38795159878994e-26,2.26470682781924e-25
"3017",0.01,431,"bart",2.98997342380566e-12,1.15045009667916e-11
"3018",0.01,432,"none",1.56926516552678e-14,1.15589643159826e-12
"3019",0.01,432,"rake",1.49438870185329e-24,1.90067516139145e-25
"3020",0.01,432,"strat",2.95687070968305e-17,3.24124352413292e-16
"3021",0.01,432,"calib",1.99730364644546e-19,3.26750140470534e-17
"3022",0.01,432,"lasso",1.35843855960964e-14,9.16779814600276e-14
"3023",0.01,432,"logit",1.140228225423e-31,1.87184845296955e-32
"3024",0.01,432,"bart",2.92930462499282e-12,5.61737659213941e-11
"3025",0.01,433,"none",1.61783588771156e-13,1.74618692805279e-11
"3026",0.01,433,"rake",1.30863821699583e-17,8.44112832032078e-17
"3027",0.01,433,"strat",5.80436281759223e-15,1.32618172638892e-13
"3028",0.01,433,"calib",6.1240117447367e-26,3.86834720154819e-21
"3029",0.01,433,"lasso",1.07584718514745e-11,1.986394413633e-10
"3030",0.01,433,"logit",1.87604640316634e-07,2.38847297328454e-05
"3031",0.01,433,"bart",3.68642305259522e-12,1.00094661435249e-10
"3032",0.01,434,"none",9.55493022924958e-10,3.41048816888654e-08
"3033",0.01,434,"rake",5.06459922817986e-23,9.81438406340725e-24
"3034",0.01,434,"strat",1.16488969070137e-25,4.19394082370531e-26
"3035",0.01,434,"calib",3.85569915028137e-07,0.000105186437114537
"3036",0.01,434,"lasso",1.31835643441358e-15,1.40081614394705e-14
"3037",0.01,434,"logit",2.55017568318885e-09,2.95796265982788e-08
"3038",0.01,434,"bart",2.03736854552837e-27,8.10667793615414e-28
"3039",0.01,435,"none",7.55425028137343e-11,3.67506125962365e-09
"3040",0.01,435,"rake",6.6031364520962e-14,1.98436438994819e-13
"3041",0.01,435,"strat",2.01940420231468e-17,3.4143726670538e-16
"3042",0.01,435,"calib",3.52539493071106e-31,1.8130257312737e-29
"3043",0.01,435,"lasso",7.11293792273882e-15,4.5777562094734e-14
"3044",0.01,435,"logit",2.33226583674045e-08,5.42606776251984e-07
"3045",0.01,435,"bart",1.12072010128855e-15,2.66597565561773e-14
"3046",0.01,436,"none",1.10564788816749e-11,1.83942760917222e-10
"3047",0.01,436,"rake",1.40445946289593e-23,2.68125219600825e-24
"3048",0.01,436,"strat",4.69592129276678e-28,2.0140993047816e-29
"3049",0.01,436,"calib",7.69436714425967e-21,4.68127394003721e-18
"3050",0.01,436,"lasso",1.06900611210385e-11,1.43028530607418e-10
"3051",0.01,436,"logit",1.78633757559995e-06,0.000154826703754089
"3052",0.01,436,"bart",2.37544037486877e-22,1.31279899756537e-23
"3053",0.01,437,"none",1.62646605340786e-12,5.70031751217481e-11
"3054",0.01,437,"rake",4.38869749357575e-12,7.15597290591551e-12
"3055",0.01,437,"strat",1.2381197061815e-10,6.8517967761633e-10
"3056",0.01,437,"calib",2.17856533899462e-32,3.74900532616886e-28
"3057",0.01,437,"lasso",4.86543335606673e-12,4.11234528232269e-11
"3058",0.01,437,"logit",1.85393494934066e-16,2.41937690475882e-15
"3059",0.01,437,"bart",4.87087907388959e-09,5.81386518607619e-08
"3060",0.01,438,"none",1.2001177805663e-12,4.56149528293699e-11
"3061",0.01,438,"rake",1.67191895783942e-19,1.49274028113581e-19
"3062",0.01,438,"strat",1.62990472569401e-19,5.28883780759057e-20
"3063",0.01,438,"calib",5.8176130783383e-41,3.04296213958339e-32
"3064",0.01,438,"lasso",6.5046291385756e-15,4.40889622406554e-14
"3065",0.01,438,"logit",0.000637245897107965,0.000453850602523449
"3066",0.01,438,"bart",6.05016436435162e-25,4.19075031041332e-25
"3067",0.01,439,"none",6.49167683219102e-15,5.75996278267158e-13
"3068",0.01,439,"rake",5.13880632965145e-21,1.19644370252541e-20
"3069",0.01,439,"strat",6.04797004163576e-17,1.09557234860455e-15
"3070",0.01,439,"calib",7.29440522925696e-24,1.02671982027768e-20
"3071",0.01,439,"lasso",8.670241069675e-18,7.88661655373718e-17
"3072",0.01,439,"logit",1.29230082986485e-30,1.37876602312923e-30
"3073",0.01,439,"bart",3.57131573203515e-12,3.18458084679555e-10
"3074",0.01,440,"none",1.28037590313176e-08,3.81318094678518e-07
"3075",0.01,440,"rake",8.0747821235601e-07,1.06565503891911e-06
"3076",0.01,440,"strat",1.85361967424036e-09,1.7058789845141e-08
"3077",0.01,440,"calib",3.50146974023799e-26,3.16893650392271e-22
"3078",0.01,440,"lasso",1.97951275803165e-10,9.59269421806644e-10
"3079",0.01,440,"logit",1.44945896639435e-08,4.23342532998826e-07
"3080",0.01,440,"bart",1.6427116476412e-05,4.49770126100983e-05
"3081",0.01,441,"none",3.7433963613626e-10,2.26928932995925e-08
"3082",0.01,441,"rake",7.84565710306753e-15,4.23148846631379e-14
"3083",0.01,441,"strat",4.29647288799463e-19,1.43644310610392e-18
"3084",0.01,441,"calib",NA,NA
"3085",0.01,441,"lasso",9.75631602133548e-11,1.89612050634657e-09
"3086",0.01,441,"logit",2.08698794069743e-23,3.3937632736544e-22
"3087",0.01,441,"bart",8.67844173927425e-19,3.81669006016247e-18
"3088",0.01,442,"none",2.57090087666086e-08,8.37403402950417e-07
"3089",0.01,442,"rake",1.28063571429711e-06,2.66453380664993e-06
"3090",0.01,442,"strat",1.40202103680675e-07,1.36754587881409e-06
"3091",0.01,442,"calib",0.136038509424943,0.342941254551391
"3092",0.01,442,"lasso",2.81202018274591e-06,5.56168210904499e-05
"3093",0.01,442,"logit",0.000392260857961149,0.00480598518901652
"3094",0.01,442,"bart",3.28136127322506e-08,6.66456532055009e-07
"3095",0.01,443,"none",5.43078367304168e-08,5.0761957625596e-07
"3096",0.01,443,"rake",4.92290744009112e-12,4.94707823745665e-12
"3097",0.01,443,"strat",3.56867792264763e-11,2.44662538561194e-10
"3098",0.01,443,"calib",2.91574478459423e-18,1.14396289226917e-15
"3099",0.01,443,"lasso",1.77057670332792e-10,4.34814293366054e-10
"3100",0.01,443,"logit",1.08041936067984e-13,1.41953684045598e-12
"3101",0.01,443,"bart",4.14739793746788e-07,2.74936263043448e-06
"3102",0.01,444,"none",4.05887721420075e-14,3.82488809676448e-12
"3103",0.01,444,"rake",3.78526154045792e-18,1.36325132493227e-17
"3104",0.01,444,"strat",1.42256374627346e-13,3.9455535835583e-12
"3105",0.01,444,"calib",1.18351079876162e-27,2.61707109283744e-22
"3106",0.01,444,"lasso",9.85284128727591e-12,6.84273891761887e-11
"3107",0.01,444,"logit",1.01011963152201e-29,2.72757167283275e-27
"3108",0.01,444,"bart",1.89315996341424e-21,1.47440562800781e-20
"3109",0.01,445,"none",3.71743452321508e-11,1.33390767055193e-09
"3110",0.01,445,"rake",2.50271746011789e-16,6.86485691070249e-16
"3111",0.01,445,"strat",6.70907296865748e-14,4.4478825545602e-13
"3112",0.01,445,"calib",5.02590307846529e-31,4.86068435699007e-29
"3113",0.01,445,"lasso",1.02603632837547e-12,2.82492616208315e-12
"3114",0.01,445,"logit",0.0309171689158781,0.0584205351032797
"3115",0.01,445,"bart",1.29388675506502e-08,5.12848069347806e-08
